DEBUG: board_modifier.py:119: Setting D50 footprint position: (281305000, 89725000)
DEBUG: board_modifier.py:132: Getting SW51 footprint position: (302418750, 95250000)
DEBUG: board_modifier.py:119: Setting D51 footprint position: (307498750, 99250000)
DEBUG: board_modifier.py:132: Getting SW52 footprint position: (328612500, 85725000)
DEBUG: board_modifier.py:119: Setting D52 footprint position: (333692500, 89725000)
DEBUG: board_modifier.py:132: Getting SW53 footprint position: (347662500, 85725000)
DEBUG: board_modifier.py:119: Setting D53 footprint position: (352742500, 89725000)
DEBUG: board_modifier.py:132: Getting SW54 footprint position: (366712500, 85725000)
DEBUG: board_modifier.py:119: Setting D54 footprint position: (371792500, 89725000)
DEBUG: board_modifier.py:132: Getting SW55 footprint position: (390525000, 85725000)
DEBUG: board_modifier.py:119: Setting D55 footprint position: (395605000, 89725000)
DEBUG: board_modifier.py:132: Getting SW56 footprint position: (409575000, 85725000)
DEBUG: board_modifier.py:119: Setting D56 footprint position: (414655000, 89725000)
DEBUG: board_modifier.py:132: Getting SW57 footprint position: (428625000, 85725000)
DEBUG: board_modifier.py:119: Setting D57 footprint position: (433705000, 89725000)
DEBUG: board_modifier.py:132: Getting SW58 footprint position: (447675000, 95250000)
DEBUG: board_modifier.py:119: Setting D58 footprint position: (452755000, 99250000)
DEBUG: board_modifier.py:132: Getting SW59 footprint position: (45243750, 104775000)
DEBUG: board_modifier.py:119: Setting D59 footprint position: (50323750, 108775000)
DEBUG: board_modifier.py:132: Getting SW60 footprint position: (71437500, 104775000)
DEBUG: board_modifier.py:119: Setting D60 footprint position: (76517500, 108775000)
DEBUG: board_modifier.py:132: Getting SW61 footprint position: (90487500, 104775000)
DEBUG: board_modifier.py:119: Setting D61 footprint position: (95567500, 108775000)
DEBUG: board_modifier.py:132: Getting SW62 footprint position: (109537500, 104775000)
DEBUG: board_modifier.py:119: Setting D62 footprint position: (114617500, 108775000)
DEBUG: board_modifier.py:132: Getting SW63 footprint position: (128587500, 104775000)
DEBUG: board_modifier.py:119: Setting D63 footprint position: (133667500, 108775000)
DEBUG: board_modifier.py:132: Getting SW64 footprint position: (147637500, 104775000)
DEBUG: board_modifier.py:119: Setting D64 footprint position: (152717500, 108775000)
DEBUG: board_modifier.py:132: Getting SW65 footprint position: (166687500, 104775000)
DEBUG: board_modifier.py:119: Setting D65 footprint position: (171767500, 108775000)
DEBUG: board_modifier.py:132: Getting SW66 footprint position: (185737500, 104775000)
DEBUG: board_modifier.py:119: Setting D66 footprint position: (190817500, 108775000)
DEBUG: board_modifier.py:132: Getting SW67 footprint position: (204787500, 104775000)
DEBUG: board_modifier.py:119: Setting D67 footprint position: (209867500, 108775000)
DEBUG: board_modifier.py:132: Getting SW68 footprint position: (223837500, 104775000)
DEBUG: board_modifier.py:119: Setting D68 footprint position: (228917500, 108775000)
DEBUG: board_modifier.py:132: Getting SW69 footprint position: (242887500, 104775000)
DEBUG: board_modifier.py:119: Setting D69 footprint position: (247967500, 108775000)
DEBUG: board_modifier.py:132: Getting SW70 footprint position: (261937500, 104775000)
DEBUG: board_modifier.py:119: Setting D70 footprint position: (267017500, 108775000)
DEBUG: board_modifier.py:132: Getting SW71 footprint position: (280987500, 104775000)
DEBUG: board_modifier.py:119: Setting D71 footprint position: (286067500, 108775000)
DEBUG: board_modifier.py:132: Getting SW72 footprint position: (390525000, 104775000)
DEBUG: board_modifier.py:119: Setting D72 footprint position: (395605000, 108775000)
DEBUG: board_modifier.py:132: Getting SW73 footprint position: (409575000, 104775000)
DEBUG: board_modifier.py:119: Setting D73 footprint position: (414655000, 108775000)
DEBUG: board_modifier.py:132: Getting SW74 footprint position: (428625000, 104775000)
DEBUG: board_modifier.py:119: Setting D74 footprint position: (433705000, 108775000)
DEBUG: board_modifier.py:132: Getting SW75 footprint position: (40481250, 123825000)
DEBUG: board_modifier.py:119: Setting D75 footprint position: (45561250, 127825000)
DEBUG: board_modifier.py:132: Getting SW76 footprint position: (61912500, 123825000)
DEBUG: board_modifier.py:119: Setting D76 footprint position: (66992500, 127825000)
DEBUG: board_modifier.py:132: Getting SW77 footprint position: (80962500, 123825000)
DEBUG: board_modifier.py:119: Setting D77 footprint position: (86042500, 127825000)
DEBUG: board_modifier.py:132: Getting SW78 footprint position: (100012500, 123825000)
DEBUG: board_modifier.py:119: Setting D78 footprint position: (105092500, 127825000)
DEBUG: board_modifier.py:132: Getting SW79 footprint position: (119062500, 123825000)
DEBUG: board_modifier.py:119: Setting D79 footprint position: (124142500, 127825000)
DEBUG: board_modifier.py:132: Getting SW80 footprint position: (138112500, 123825000)
DEBUG: board_modifier.py:119: Setting D80 footprint position: (143192500, 127825000)
DEBUG: board_modifier.py:132: Getting SW81 footprint position: (157162500, 123825000)
DEBUG: board_modifier.py:119: Setting D81 footprint position: (162242500, 127825000)
DEBUG: board_modifier.py:132: Getting SW82 footprint position: (176212500, 123825000)
DEBUG: board_modifier.py:119: Setting D82 footprint position: (181292500, 127825000)
DEBUG: board_modifier.py:132: Getting SW83 footprint position: (195262500, 123825000)
DEBUG: board_modifier.py:119: Setting D83 footprint position: (200342500, 127825000)
DEBUG: board_modifier.py:132: Getting SW84 footprint position: (214312500, 123825000)
DEBUG: board_modifier.py:119: Setting D84 footprint position: (219392500, 127825000)
DEBUG: board_modifier.py:132: Getting SW85 footprint position: (233362500, 123825000)
DEBUG: board_modifier.py:119: Setting D85 footprint position: (238442500, 127825000)
DEBUG: board_modifier.py:132: Getting SW86 footprint position: (252412500, 123825000)
DEBUG: board_modifier.py:119: Setting D86 footprint position: (257492500, 127825000)
DEBUG: board_modifier.py:132: Getting SW87 footprint position: (288131250, 123825000)
DEBUG: board_modifier.py:119: Setting D87 footprint position: (293211250, 127825000)
DEBUG: board_modifier.py:132: Getting SW88 footprint position: (347662500, 123825000)
DEBUG: board_modifier.py:119: Setting D88 footprint position: (352742500, 127825000)
DEBUG: board_modifier.py:132: Getting SW89 footprint position: (390525000, 123825000)
DEBUG: board_modifier.py:119: Setting D89 footprint position: (395605000, 127825000)
DEBUG: board_modifier.py:132: Getting SW90 footprint position: (409575000, 123825000)
DEBUG: board_modifier.py:119: Setting D90 footprint position: (414655000, 127825000)
DEBUG: board_modifier.py:132: Getting SW91 footprint position: (428625000, 123825000)
DEBUG: board_modifier.py:119: Setting D91 footprint position: (433705000, 127825000)
DEBUG: board_modifier.py:132: Getting SW92 footprint position: (447675000, 133350000)
DEBUG: board_modifier.py:119: Setting D92 footprint position: (452755000, 137350000)
DEBUG: board_modifier.py:132: Getting SW93 footprint position: (40481250, 142875000)
DEBUG: board_modifier.py:119: Setting D93 footprint position: (45561250, 146875000)
DEBUG: board_modifier.py:132: Getting SW94 footprint position: (64293750, 142875000)
DEBUG: board_modifier.py:119: Setting D94 footprint position: (69373750, 146875000)
DEBUG: board_modifier.py:132: Getting SW95 footprint position: (88106250, 142875000)
DEBUG: board_modifier.py:119: Setting D95 footprint position: (93186250, 146875000)
DEBUG: board_modifier.py:132: Getting SW96 footprint position: (159543750, 142875000)
DEBUG: board_modifier.py:119: Setting D96 footprint position: (164623750, 146875000)
DEBUG: board_modifier.py:132: Getting SW97 footprint position: (230981250, 142875000)
DEBUG: board_modifier.py:119: Setting D97 footprint position: (236061250, 146875000)
DEBUG: board_modifier.py:132: Getting SW98 footprint position: (254793750, 142875000)
DEBUG: board_modifier.py:119: Setting D98 footprint position: (259873750, 146875000)
DEBUG: board_modifier.py:132: Getting SW99 footprint position: (278606250, 142875000)
DEBUG: board_modifier.py:119: Setting D99 footprint position: (283686250, 146875000)
DEBUG: board_modifier.py:132: Getting SW100 footprint position: (302418750, 142875000)
DEBUG: board_modifier.py:119: Setting D100 footprint position: (307498750, 146875000)
DEBUG: board_modifier.py:132: Getting SW101 footprint position: (328612500, 142875000)
DEBUG: board_modifier.py:119: Setting D101 footprint position: (333692500, 146875000)
DEBUG: board_modifier.py:132: Getting SW102 footprint position: (347662500, 142875000)
DEBUG: board_modifier.py:119: Setting D102 footprint position: (352742500, 146875000)
DEBUG: board_modifier.py:132: Getting SW103 footprint position: (366712500, 142875000)
DEBUG: board_modifier.py:119: Setting D103 footprint position: (371792500, 146875000)
DEBUG: board_modifier.py:132: Getting SW104 footprint position: (400050000, 142875000)
DEBUG: board_modifier.py:119: Setting D104 footprint position: (405130000, 146875000)
DEBUG: board_modifier.py:132: Getting SW105 footprint position: (428625000, 142875000)
DEBUG: board_modifier.py:119: Setting D105 footprint position: (433705000, 146875000)
DEBUG: key_placer.py:934: Placing additional elements for SW34
DEBUG: board_modifier.py:132: Getting SW34 footprint position: (390525000, 66675000)
DEBUG: board_modifier.py:84: Searching for optional LED34 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED34 footprint position: (390525000, 71755000)
DEBUG: key_placer.py:934: Placing additional elements for SW16
DEBUG: board_modifier.py:132: Getting SW16 footprint position: (366712500, 38100000)
DEBUG: board_modifier.py:84: Searching for optional LED16 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED16 footprint position: (366712500, 43180000)
DEBUG: key_placer.py:934: Placing additional elements for SW96
DEBUG: board_modifier.py:132: Getting SW96 footprint position: (159543750, 142875000)
DEBUG: board_modifier.py:84: Searching for optional LED96 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED96 footprint position: (159543750, 147955000)
DEBUG: key_placer.py:934: Placing additional elements for SW104
DEBUG: board_modifier.py:132: Getting SW104 footprint position: (400050000, 142875000)
DEBUG: board_modifier.py:84: Searching for optional LED104 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED104 footprint position: (400050000, 147955000)
DEBUG: key_placer.py:934: Placing additional elements for SW102
DEBUG: board_modifier.py:132: Getting SW102 footprint position: (347662500, 142875000)
DEBUG: board_modifier.py:84: Searching for optional LED102 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED102 footprint position: (347662500, 147955000)
DEBUG: key_placer.py:934: Placing additional elements for SW97
DEBUG: board_modifier.py:132: Getting SW97 footprint position: (230981250, 142875000)
DEBUG: board_modifier.py:84: Searching for optional LED97 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED97 footprint position: (230981250, 147955000)
DEBUG: key_placer.py:934: Placing additional elements for SW98
DEBUG: board_modifier.py:132: Getting SW98 footprint position: (254793750, 142875000)
DEBUG: board_modifier.py:84: Searching for optional LED98 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED98 footprint position: (254793750, 147955000)
DEBUG: key_placer.py:934: Placing additional elements for SW99
DEBUG: board_modifier.py:132: Getting SW99 footprint position: (278606250, 142875000)
DEBUG: board_modifier.py:84: Searching for optional LED99 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED99 footprint position: (278606250, 147955000)
DEBUG: key_placer.py:934: Placing additional elements for SW100
DEBUG: board_modifier.py:132: Getting SW100 footprint position: (302418750, 142875000)
DEBUG: board_modifier.py:84: Searching for optional LED100 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED100 footprint position: (302418750, 147955000)
DEBUG: key_placer.py:934: Placing additional elements for SW101
DEBUG: board_modifier.py:132: Getting SW101 footprint position: (328612500, 142875000)
DEBUG: board_modifier.py:84: Searching for optional LED101 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED101 footprint position: (328612500, 147955000)
DEBUG: key_placer.py:934: Placing additional elements for SW103
DEBUG: board_modifier.py:132: Getting SW103 footprint position: (366712500, 142875000)
DEBUG: board_modifier.py:84: Searching for optional LED103 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED103 footprint position: (366712500, 147955000)
DEBUG: key_placer.py:934: Placing additional elements for SW105
DEBUG: board_modifier.py:132: Getting SW105 footprint position: (428625000, 142875000)
DEBUG: board_modifier.py:84: Searching for optional LED105 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED105 footprint position: (428625000, 147955000)
DEBUG: key_placer.py:934: Placing additional elements for SW95
DEBUG: board_modifier.py:132: Getting SW95 footprint position: (88106250, 142875000)
DEBUG: board_modifier.py:84: Searching for optional LED95 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED95 footprint position: (88106250, 147955000)
DEBUG: key_placer.py:934: Placing additional elements for SW94
DEBUG: board_modifier.py:132: Getting SW94 footprint position: (64293750, 142875000)
DEBUG: board_modifier.py:84: Searching for optional LED94 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED94 footprint position: (64293750, 147955000)
DEBUG: key_placer.py:934: Placing additional elements for SW93
DEBUG: board_modifier.py:132: Getting SW93 footprint position: (40481250, 142875000)
DEBUG: board_modifier.py:84: Searching for optional LED93 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED93 footprint position: (40481250, 147955000)
DEBUG: key_placer.py:934: Placing additional elements for SW92
DEBUG: board_modifier.py:132: Getting SW92 footprint position: (447675000, 133350000)
DEBUG: board_modifier.py:84: Searching for optional LED92 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED92 footprint position: (447675000, 138430000)
DEBUG: key_placer.py:934: Placing additional elements for SW91
DEBUG: board_modifier.py:132: Getting SW91 footprint position: (428625000, 123825000)
DEBUG: board_modifier.py:84: Searching for optional LED91 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED91 footprint position: (428625000, 128905000)
DEBUG: key_placer.py:934: Placing additional elements for SW90
DEBUG: board_modifier.py:132: Getting SW90 footprint position: (409575000, 123825000)
DEBUG: board_modifier.py:84: Searching for optional LED90 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED90 footprint position: (409575000, 128905000)
DEBUG: key_placer.py:934: Placing additional elements for SW89
DEBUG: board_modifier.py:132: Getting SW89 footprint position: (390525000, 123825000)
DEBUG: board_modifier.py:84: Searching for optional LED89 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED89 footprint position: (390525000, 128905000)
DEBUG: key_placer.py:934: Placing additional elements for SW88
DEBUG: board_modifier.py:132: Getting SW88 footprint position: (347662500, 123825000)
DEBUG: board_modifier.py:84: Searching for optional LED88 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED88 footprint position: (347662500, 128905000)
DEBUG: key_placer.py:934: Placing additional elements for SW87
DEBUG: board_modifier.py:132: Getting SW87 footprint position: (288131250, 123825000)
DEBUG: board_modifier.py:84: Searching for optional LED87 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED87 footprint position: (288131250, 128905000)
DEBUG: key_placer.py:934: Placing additional elements for SW86
DEBUG: board_modifier.py:132: Getting SW86 footprint position: (252412500, 123825000)
DEBUG: board_modifier.py:84: Searching for optional LED86 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED86 footprint position: (252412500, 128905000)
DEBUG: key_placer.py:934: Placing additional elements for SW85
DEBUG: board_modifier.py:132: Getting SW85 footprint position: (233362500, 123825000)
DEBUG: board_modifier.py:84: Searching for optional LED85 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED85 footprint position: (233362500, 128905000)
DEBUG: key_placer.py:934: Placing additional elements for SW84
DEBUG: board_modifier.py:132: Getting SW84 footprint position: (214312500, 123825000)
DEBUG: board_modifier.py:84: Searching for optional LED84 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED84 footprint position: (214312500, 128905000)
DEBUG: key_placer.py:934: Placing additional elements for SW83
DEBUG: board_modifier.py:132: Getting SW83 footprint position: (195262500, 123825000)
DEBUG: board_modifier.py:84: Searching for optional LED83 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED83 footprint position: (195262500, 128905000)
DEBUG: key_placer.py:934: Placing additional elements for SW82
DEBUG: board_modifier.py:132: Getting SW82 footprint position: (176212500, 123825000)
DEBUG: board_modifier.py:84: Searching for optional LED82 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED82 footprint position: (176212500, 128905000)
DEBUG: key_placer.py:934: Placing additional elements for SW81
DEBUG: board_modifier.py:132: Getting SW81 footprint position: (157162500, 123825000)
DEBUG: board_modifier.py:84: Searching for optional LED81 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED81 footprint position: (157162500, 128905000)
DEBUG: key_placer.py:934: Placing additional elements for SW80
DEBUG: board_modifier.py:132: Getting SW80 footprint position: (138112500, 123825000)
DEBUG: board_modifier.py:84: Searching for optional LED80 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED80 footprint position: (138112500, 128905000)
DEBUG: key_placer.py:934: Placing additional elements for SW79
DEBUG: board_modifier.py:132: Getting SW79 footprint position: (119062500, 123825000)
DEBUG: board_modifier.py:84: Searching for optional LED79 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED79 footprint position: (119062500, 128905000)
DEBUG: key_placer.py:934: Placing additional elements for SW78
DEBUG: board_modifier.py:132: Getting SW78 footprint position: (100012500, 123825000)
DEBUG: board_modifier.py:84: Searching for optional LED78 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED78 footprint position: (100012500, 128905000)
DEBUG: key_placer.py:934: Placing additional elements for SW77
DEBUG: board_modifier.py:132: Getting SW77 footprint position: (80962500, 123825000)
DEBUG: board_modifier.py:84: Searching for optional LED77 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED77 footprint position: (80962500, 128905000)
DEBUG: key_placer.py:934: Placing additional elements for SW76
DEBUG: board_modifier.py:132: Getting SW76 footprint position: (61912500, 123825000)
DEBUG: board_modifier.py:84: Searching for optional LED76 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED76 footprint position: (61912500, 128905000)
DEBUG: key_placer.py:934: Placing additional elements for SW75
DEBUG: board_modifier.py:132: Getting SW75 footprint position: (40481250, 123825000)
DEBUG: board_modifier.py:84: Searching for optional LED75 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED75 footprint position: (40481250, 128905000)
DEBUG: key_placer.py:934: Placing additional elements for SW74
DEBUG: board_modifier.py:132: Getting SW74 footprint position: (428625000, 104775000)
DEBUG: board_modifier.py:84: Searching for optional LED74 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED74 footprint position: (428625000, 109855000)
DEBUG: key_placer.py:934: Placing additional elements for SW73
DEBUG: board_modifier.py:132: Getting SW73 footprint position: (409575000, 104775000)
DEBUG: board_modifier.py:84: Searching for optional LED73 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED73 footprint position: (409575000, 109855000)
DEBUG: key_placer.py:934: Placing additional elements for SW72
DEBUG: board_modifier.py:132: Getting SW72 footprint position: (390525000, 104775000)
DEBUG: board_modifier.py:84: Searching for optional LED72 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED72 footprint position: (390525000, 109855000)
DEBUG: key_placer.py:934: Placing additional elements for SW71
DEBUG: board_modifier.py:132: Getting SW71 footprint position: (280987500, 104775000)
DEBUG: board_modifier.py:84: Searching for optional LED71 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED71 footprint position: (280987500, 109855000)
DEBUG: key_placer.py:934: Placing additional elements for SW70
DEBUG: board_modifier.py:132: Getting SW70 footprint position: (261937500, 104775000)
DEBUG: board_modifier.py:84: Searching for optional LED70 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED70 footprint position: (261937500, 109855000)
DEBUG: key_placer.py:934: Placing additional elements for SW69
DEBUG: board_modifier.py:132: Getting SW69 footprint position: (242887500, 104775000)
DEBUG: board_modifier.py:84: Searching for optional LED69 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED69 footprint position: (242887500, 109855000)
DEBUG: key_placer.py:934: Placing additional elements for SW68
DEBUG: board_modifier.py:132: Getting SW68 footprint position: (223837500, 104775000)
DEBUG: board_modifier.py:84: Searching for optional LED68 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED68 footprint position: (223837500, 109855000)
DEBUG: key_placer.py:934: Placing additional elements for SW67
DEBUG: board_modifier.py:132: Getting SW67 footprint position: (204787500, 104775000)
DEBUG: board_modifier.py:84: Searching for optional LED67 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED67 footprint position: (204787500, 109855000)
DEBUG: key_placer.py:934: Placing additional elements for SW66
DEBUG: board_modifier.py:132: Getting SW66 footprint position: (185737500, 104775000)
DEBUG: board_modifier.py:84: Searching for optional LED66 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED66 footprint position: (185737500, 109855000)
DEBUG: key_placer.py:934: Placing additional elements for SW65
DEBUG: board_modifier.py:132: Getting SW65 footprint position: (166687500, 104775000)
DEBUG: board_modifier.py:84: Searching for optional LED65 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED65 footprint position: (166687500, 109855000)
DEBUG: key_placer.py:934: Placing additional elements for SW64
DEBUG: board_modifier.py:132: Getting SW64 footprint position: (147637500, 104775000)
DEBUG: board_modifier.py:84: Searching for optional LED64 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED64 footprint position: (147637500, 109855000)
DEBUG: key_placer.py:934: Placing additional elements for SW63
DEBUG: board_modifier.py:132: Getting SW63 footprint position: (128587500, 104775000)
DEBUG: board_modifier.py:84: Searching for optional LED63 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED63 footprint position: (128587500, 109855000)
DEBUG: key_placer.py:934: Placing additional elements for SW62
DEBUG: board_modifier.py:132: Getting SW62 footprint position: (109537500, 104775000)
DEBUG: board_modifier.py:84: Searching for optional LED62 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED62 footprint position: (109537500, 109855000)
DEBUG: key_placer.py:934: Placing additional elements for SW61
DEBUG: board_modifier.py:132: Getting SW61 footprint position: (90487500, 104775000)
DEBUG: board_modifier.py:84: Searching for optional LED61 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED61 footprint position: (90487500, 109855000)
DEBUG: key_placer.py:934: Placing additional elements for SW60
DEBUG: board_modifier.py:132: Getting SW60 footprint position: (71437500, 104775000)
DEBUG: board_modifier.py:84: Searching for optional LED60 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED60 footprint position: (71437500, 109855000)
DEBUG: key_placer.py:934: Placing additional elements for SW59
DEBUG: board_modifier.py:132: Getting SW59 footprint position: (45243750, 104775000)
DEBUG: board_modifier.py:84: Searching for optional LED59 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED59 footprint position: (45243750, 109855000)
DEBUG: key_placer.py:934: Placing additional elements for SW58
DEBUG: board_modifier.py:132: Getting SW58 footprint position: (447675000, 95250000)
DEBUG: board_modifier.py:84: Searching for optional LED58 footprint in E:/Coding Projects/ysws/keeb/keeb.kicad_pcb
DEBUG: board_modifier.py:119: Setting LED58 footprint position: (447675000, 100330000)
DEBUG: key_placer.py:934: Placing additional elements for SW57
DEBUG: board_modifier.py:132: Getting SW57 footprint position: (428625000, 85725000)
